revision_id,revision_url,title,authorPHID,created_utc,text
103102,https://phabricator.services.mozilla.com/D103102,Bug 1688972 - Make FocusedChild work across document/process boundaries. r?Jamie!,PHID-USER-or4wqoxtk6qaerrbbjxa,2021-01-28 00:51:23,"I assume you need this special case for OuterDoc because of Fission; i.e. so it returns the OOP iframe document? For non-Fission, we wouldn't need this code path because SendFocusedChild (later) would do the right thing, correct?

If correct, please add a comment here noting that this is necessary to support OOP iframes."
103102,https://phabricator.services.mozilla.com/D103102,Bug 1688972 - Make FocusedChild work across document/process boundaries. r?Jamie!,PHID-USER-cje4weq32o3xyuegalpj,2021-01-26 22:07:11,"Code analysis found 1 defect in the diff 391147:
 - 1 defect found by Coverity

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__).

You can view these defects on [the code-review frontend](https://code-review.moz.tools/#/diff/391147) and on [Treeherder](https://treeherder.mozilla.org/#/jobs?repo=try&revision=32ef0cda86048c622e73eba4b123a112f9611508)."
103052,https://phabricator.services.mozilla.com/D103052,Bug 1686241 - [devtools] Stop selecting the node front when expanding the markup view container,PHID-USER-6oeredp5pcvqrg736rdc,2021-01-28 15:33:47,"Yep, sorry"
103052,https://phabricator.services.mozilla.com/D103052,Bug 1686241 - [devtools] Stop selecting the node front when expanding the markup view container,PHID-USER-dpdc2o7i5cltf25wy6ul,2021-01-28 13:29:43,"TRY looks okay, should we land this?"
103052,https://phabricator.services.mozilla.com/D103052,Bug 1686241 - [devtools] Stop selecting the node front when expanding the markup view container,PHID-USER-dpdc2o7i5cltf25wy6ul,2021-01-26 16:28:29,"{nav,  icon=thumbs-up, name=praise:} Nice cleanup!"
103052,https://phabricator.services.mozilla.com/D103052,Bug 1686241 - [devtools] Stop selecting the node front when expanding the markup view container,PHID-USER-dpdc2o7i5cltf25wy6ul,2021-01-26 16:28:29,"Thanks Julian for the fix, the test and refactoring the helpers :)"
103052,https://phabricator.services.mozilla.com/D103052,Bug 1686241 - [devtools] Stop selecting the node front when expanding the markup view container,PHID-USER-6oeredp5pcvqrg736rdc,2021-01-26 16:19:55,"`waitForMultipleChildrenUpdates` is smart enough to wait until all updates are done, so we can transparently use it for expand or collapse."
103052,https://phabricator.services.mozilla.com/D103052,Bug 1686241 - [devtools] Stop selecting the node front when expanding the markup view container,PHID-USER-6oeredp5pcvqrg736rdc,2021-01-26 16:14:25,update
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-07-29 22:00:58,"You have touched the documentation in diff 464890, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/fbc688a8-f0b5-11eb-8321-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-07-29 17:22:49,"You have touched the documentation in diff 464683, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/44a63388-f08f-11eb-a327-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-07-29 16:53:54,"You have touched the documentation in diff 464667, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/ab87fae0-f08b-11eb-a536-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-07-27 23:39:31,"You have touched the documentation in diff 463588, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/aff0844a-ef31-11eb-b6b8-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-07-27 23:23:18,"You have touched the documentation in diff 463572, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/e2464a7c-ef2e-11eb-8951-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-07-27 22:38:10,"You have touched the documentation in diff 463538, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/3e30b888-ef28-11eb-b49e-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-07-21 22:47:51,"You have touched the documentation in diff 461295, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/79f35d4a-ea72-11eb-9d54-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-07-09 05:38:18,"You have touched the documentation in diff 457250, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/0c7dbc4e-e075-11eb-933c-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-06-23 19:32:38,"You have touched the documentation in diff 454194, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/1efdba6e-d458-11eb-a7f2-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-06-17 19:42:26,"You have touched the documentation in diff 452545, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/1934bf5c-cfa2-11eb-877a-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-06-17 18:45:31,"The analysis task [source-test-coverity-coverity](https://treeherder.mozilla.org/#/jobs?repo=try&revision=a87457832d71ca6ab1761593a6f58af29834765f&selectedTaskRun=EVvt7ZgkT_KZY1UNEXD9kg-0) failed, but we could not detect any issue.
Please check this task manually.

The analysis task [source-test-clang-external](https://treeherder.mozilla.org/#/jobs?repo=try&revision=a87457832d71ca6ab1761593a6f58af29834765f&selectedTaskRun=PgXiV54uTQGWhX_uMGvBVw-0) failed, but we could not detect any issue.
Please check this task manually.

The analysis task [source-test-clang-tidy](https://treeherder.mozilla.org/#/jobs?repo=try&revision=a87457832d71ca6ab1761593a6f58af29834765f&selectedTaskRun=V1p4lMHJRR-Mw9T5UbbGOg-0) failed, but we could not detect any issue.
Please check this task manually.

You have touched the documentation in diff 452481, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/5dc00d50-cf9a-11eb-923f-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-06-11 20:33:35,"You have touched the documentation in diff 450292, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/34b47f64-caf3-11eb-8e34-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-06-07 18:09:40,"You have touched the documentation in diff 447983, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/e37fd562-c7b9-11eb-9ed6-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-06-04 23:01:30,"You have touched the documentation in diff 447554, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/561873b2-c586-11eb-b97c-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-06-03 01:10:27,"You have touched the documentation in diff 446658, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/809db736-c406-11eb-bbb6-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-05-28 21:15:51,"You have touched the documentation in diff 444422, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/4978b9fc-bff8-11eb-b0cf-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-5ys4fpzbk5uw647yb3ou,2021-05-28 16:22:15,Yup. Will replace once the full stack is ready.
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-5ys4fpzbk5uw647yb3ou,2021-05-28 16:22:15,@nika - this has been left by Dan. Can you confirm if I can remove it?
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-ifhr2qt2fovv7fu5dkhb,2021-05-11 20:19:58,question: Is this comment still relevant? Should there be a bug filed for this?
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-ifhr2qt2fovv7fu5dkhb,2021-05-11 20:19:58,suggestion: please document how index is used.
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-ifhr2qt2fovv7fu5dkhb,2021-05-11 20:19:58,"issue: This should point to the vendored code, not to GitHub."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-ifhr2qt2fovv7fu5dkhb,2021-05-11 20:19:58,"suggestion: I know this is established use, but please add a comment explaining what a prePath is."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-ifhr2qt2fovv7fu5dkhb,2021-05-11 20:19:58,suggestion: please add comment describing what this is used for.
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-ifhr2qt2fovv7fu5dkhb,2021-05-11 20:19:58,suggestion: please add overall comment describing the purpose of this interface.
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-05-05 17:10:24,"You have touched the documentation in diff 435854, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/4cd91598-adc3-11eb-abe0-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-05-03 20:40:47,"You have touched the documentation in diff 434959, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/91398a2c-ac4e-11eb-9f08-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-04-30 00:31:30,"You have touched the documentation in diff 433841, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/56c8d5cc-a948-11eb-b628-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-04-10 01:52:31,"You have touched the documentation in diff 425098, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/d9135a52-999e-11eb-b52d-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-03-18 16:48:58,"You have touched the documentation in diff 415107, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/b92d3c7e-8807-11eb-b377-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-03-01 21:24:49,"You have touched the documentation in diff 406433, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/0f99cbd2-7ad3-11eb-947c-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-03-01 21:05:05,"in that case, may as well keep it - I might've been misremembering."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-03-01 21:05:05,"thanks!

tests are in another part"
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-5ys4fpzbk5uw647yb3ou,2021-03-01 19:48:47,"Why? It works for CSS too and it works really well for Fluent - I was able to produce a syntax error, open it in browser console, see the file/line/col and click on it to load the file at the right location from resource:// protocol."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-03-01 17:40:57,From this error it looks like you don't have the patch to change the version of cbindgen used by infra in your patch stack. Please add that & get emilio to review :-)
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-03-01 17:40:57,"Let's just make this a non-debug assert. I can't imagine this is super hot code, and the peace-of-mind is probably worth it :-)"
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-03-01 17:40:57,"If we add a helper method like the one suggested above, let's also use it here."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-03-01 17:40:57,"This is wrong, as at this point you've already invoked UB. My suggestion about checking for `result` being null was to make that step happen before we invoke UB by creating a slice with a raw pointer in the above line with `Box::from_raw`.

Perhaps it would be good to add a helper function to this module like this:

```
unsafe fn boxed_slice_from_raw(ptr: *mut u8, len: usize) -> Box<[u8]> {
    if ptr.is_null() {
        // It is undefined behaviour to create a `Box<[u8]>` with a null pointer,
        // so avoid that case.
        assert_eq!(len, 0);
        Box::new([])
    } else {
        Box::from_raw(ptr::slice_from_raw_parts_mut(ptr, len))
    }
}
```

You can then simplify the callers like:

```
        // safety: take ownership of the data passed in. This is OK because we
        // have configured Rust and C++ to use the same allocator, and our
        // caller won't free the `result` pointer if we return
        // NS_SUCCESS_ADOPTED_DATA.
        sender.send(Ok(boxed_slice_from_raw(result as *mut u8, result_length as usize))).expect(""Failed to send data"");
        NS_SUCCESS_ADOPTED_DATA
```

It's harmless to return `NS_SUCCESS_ADOPTED_DATA` in the null pointer case, as there was no data to adopt, so the behaviour in the caller will be exactly the same."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-03-01 17:40:57,"There's no need to build a custom error string here. `io::Error::new` takes anything implementing `Into<Box<dyn Error>>` as the second argument, and the `Utf8Error` already implements that interface with nice error messages: https://searchfox.org/rust/rev/d2731d8e9338d8fe844e19d3fbb39617753e65f4/library/core/src/str/error.rs#105-113

Let's just pass:

```
map_err(|err| io::Error::new(io::ErrorKind::InvalidData, err.utf8_error()))
```"
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-03-01 17:40:57,nit: you don't need the `std::` before `io::Result` here
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-03-01 17:40:57,nit: you don't need the `std::` before `io::Result` here
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-03-01 17:40:57,"`nsString::new()` is basically free, so you can probably write `&*path.unwrap_or(nsString::new())`

I checked and was surprised when I realized I never implemented `Default` for `nsString`, but it seems I didn't, so you can't use `&*path.unwrap_or_default()`"
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-03-01 17:40:57,"I believe this path/line/column is intended for the JS source line where the error occurred, rather than for errors in fluent files (which I am guessing is what this path/loc/etc. are for?). 

Also, fwiw you can do:

```
loc.map_or((0, 0), |(l, c)| (l as u32, c as u32)),
```"
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-03-01 17:40:57,nit: `if (!aPath || !aData || !aSize)`
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-03-01 17:40:57,I don't think you need this comment :-)
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-03-01 17:40:57,You missed part of `ResourceLoader` when removing it - please also remove this part :-)
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-dgf7bi3p7yaq7rusttk4,2021-03-01 17:40:57,"This looks super close! I added a couple of comments, but for the most part only requesting re-review due to the soundness issue."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-03-01 06:00:01,"Code analysis found 1 defect in the diff 406069:
 - 1 build error found by clang-tidy

You can run this analysis locally with:
 - `./mach static-analysis check --outgoing` (C/C++)

You have touched the documentation in diff 406069, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/8136049a-7a51-11eb-93d6-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__).

You can view these defects on [the code-review frontend](https://code-review.moz.tools/#/diff/406069) and on [Treeherder](https://treeherder.mozilla.org/#/jobs?repo=try&revision=29539cb396fffad9651bd9269d884d7e3c809bf7)."
103002,https://phabricator.services.mozilla.com/D103002,Bug 1672317 - [l10nfilesource] part3: Introduce L10nFileSource backed by l10nregistry-rs.,PHID-USER-cje4weq32o3xyuegalpj,2021-02-26 02:42:12,"You have touched the documentation in diff 405307, you can find it rendered [here](http://gecko-docs.mozilla.org-l1.s3-website.us-west-2.amazonaws.com/main/36ae397e-77db-11eb-9a8a-0242ac110004/index.html) for a week.

If you see a problem in this automated review, [please report it here](https://bugzilla.mozilla.org/enter_bug.cgi?product=Firefox+Build+System&component=Source+Code+Analysis&short_desc=[Automated+review]+UPDATE&comment=**Phabricator+URL:**+https://phabricator.services.mozilla.com/...&format=__default__)."
